ID,Pred
2019_1285_1438,0.0029348574819881754
2019_1285_1439,0.0485779115278598
2019_1285_1449,0.05544636859494886
2019_1285_1458,0.03972730936206429
2019_1285_1459,0.040365112214377864
2019_1285_1463,0.24339969417231794
2019_1293_1295,0.893430346312422
2019_1293_1297,0.7301607770436863
2019_1293_1300,0.9869107795129345
2019_1293_1305,0.48316493081312806
2019_1293_1308,0.5142292394779535
2019_1293_1314,0.0669628591169275
2019_1293_1318,0.7540171062737034
2019_1293_1326,0.3499429045874496
2019_1293_1328,0.1931859095827776
2019_1293_1330,0.6985105416490057
2019_1293_1332,0.1519214543700924
2019_1293_1341,0.9361111761555387
2019_1293_1345,0.0393107367908041
2019_1293_1371,0.48682019847593355
2019_1293_1385,0.7278960290585955
2019_1293_1387,0.743063528379211
2019_1293_1388,0.20302535794088591
2019_1293_1393,0.3404352388896368
2019_1293_1396,0.5345701682917067
2019_1293_1397,0.08053686737218796
2019_1293_1403,0.035492885102827984
2019_1293_1414,0.5409842496317044
2019_1293_1416,0.4206548474184588
2019_1293_1429,0.6518006666311476
2019_1293_1433,0.5396789267353931
2019_1293_1436,0.6282892765529543
2019_1293_1437,0.3261124238354136
2019_1293_1438,0.01325909265619937
2019_1293_1439,0.18902535958137615
2019_1293_1449,0.21134068559893082
2019_1293_1458,0.15885861284230682
2019_1293_1459,0.1610881687221979
2019_1293_1463,0.5949105317703159
2019_1295_1297,0.2620719244327245
2019_1295_1300,0.9082227144688454
2019_1295_1305,0.1092882906773689
2019_1295_1308,0.12198843879049953
2019_1295_1314,0.009331606260094497
2019_1295_1318,0.28689492287631396
2019_1295_1326,0.06599172130735115
2019_1295_1328,0.030468898888868213
2019_1295_1330,0.2331783565629878
2019_1295_1332,0.022971187433952277
2019_1295_1341,0.6578941784056936
2019_1295_1345,0.005341892148579544
2019_1295_1371,0.11072102571865432
2019_1295_1385,0.2598608652445431
2019_1295_1387,0.27513707612019755
2019_1295_1388,0.03235308793615955
2019_1295_1393,0.06344581961579704
2019_1295_1396,0.13099790977528733
2019_1295_1397,0.011365517331178321
2019_1295_1403,0.004806582533407575
2019_1295_1414,0.13396344267808524
2019_1295_1416,0.08700605166763661
2019_1295_1429,0.19722929498286387
2019_1295_1433,0.13335488734928647
2019_1295_1436,0.18156488309108998
2019_1295_1437,0.05972133641541331
2019_1295_1438,0.0017605098548955345
2019_1295_1439,0.02968377520609857
2019_1295_1449,0.03397618024005161
2019_1295_1458,0.024188054338835505
2019_1295_1459,0.024582768434164175
2019_1295_1463,0.16160114177502313
2019_1297_1300,0.9684143131116452
2019_1297_1305,0.2754388695096438
2019_1297_1308,0.300923868427147
2019_1297_1314,0.028356255467826743
2019_1297_1318,0.554857873642496
2019_1297_1326,0.1795904236610992
2019_1297_1328,0.08872726859504221
2019_1297_1330,0.4850995485398413
2019_1297_1332,0.06789745428601851
2019_1297_1341,0.8562830348264423
2019_1297_1345,0.016366963653991873
2019_1297_1371,0.2783690515548663
2019_1297_1385,0.5210224250646166
2019_1297_1387,0.5404409663025861
2019_1297_1388,0.09386534611457951
2019_1297_1393,0.17347596619947253
2019_1297_1396,0.318356921877212
2019_1297_1397,0.034392810598407944
2019_1297_1403,0.014743210572779938
2019_1297_1414,0.3239825928985991
2019_1297_1416,0.22795045214033213
2019_1297_1429,0.43220240450478187
2019_1297_1433,0.3228326131607741
2019_1297_1436,0.4073454917785877
2019_1297_1437,0.16442634333699233
2019_1297_1438,0.005434390905941604
2019_1297_1439,0.08657499223934205
2019_1297_1449,0.09826102312178402
2019_1297_1458,0.07132050121816912
2019_1297_1459,0.07242726168794683
2019_1297_1463,0.3738976866841013
2019_1300_1305,0.013459056674136253
2019_1300_1308,0.015213307586480056
2019_1300_1314,0.0010462525145359643
2019_1300_1318,0.04281804863840158
2019_1300_1326,0.007794769533227699
2019_1300_1328,0.0034821153044113005
2019_1300_1330,0.032705123851866254
2019_1300_1332,0.002607385573371395
2019_1300_1341,0.17615805771849882
2019_1300_1345,0.0005967948439334247
2019_1300_1371,0.013654759817020017
2019_1300_1385,0.03757154072300493
2019_1300_1387,0.04049518842978391
2019_1300_1388,0.0037038238391406465
2019_1300_1393,0.007476083136245615
2019_1300_1396,0.0164849483858844
2019_1300_1397,0.0012766201856161243
2019_1300_1403,0.0005367335985342423
2019_1300_1414,0.01690857540857565
2019_1300_1416,0.010484965246314029
2019_1300_1429,0.026591216346950653
2019_1300_1433,0.016821436543891077
2019_1300_1436,0.024072878412807117
2019_1300_1437,0.007012610304195729
2019_1300_1438,0.00019605665801840865
2019_1300_1439,0.0033899565848108373
2019_1300_1449,0.0038954235737459608
2019_1300_1458,0.002748542905544563
2019_1300_1459,0.002794397040744392
2019_1300_1463,0.02098202728091546
2019_1305_1308,0.5547549884069604
2019_1305_1314,0.07789212370080062
2019_1305_1318,0.782980837083247
2019_1305_1326,0.38785902245599035
2019_1305_1328,0.21986199516688246
2019_1305_1330,0.73168427233187
2019_1305_1332,0.1741292978946299
2019_1305_1341,0.9451923830329778
2019_1305_1345,0.04594905352700737
2019_1305_1371,0.5275316450693393
2019_1305_1385,0.7589521894499112
2019_1305_1387,0.7729286025632389
2019_1305_1388,0.2306716714787221
2019_1305_1393,0.3779200992599882
2019_1305_1396,0.5748021139222805
2019_1305_1397,0.09345968088431589
2019_1305_1403,0.04151434971329784
2019_1305_1414,0.5810962304778842
2019_1305_1416,0.4608015389917546
2019_1305_1429,0.6878169830671029
2019_1305_1433,0.579816378760673
2019_1305_1436,0.6654894285447588
2019_1305_1437,0.3628879090221016
2019_1305_1438,0.015569423200482107
2019_1305_1439,0.21528023044961464
2019_1305_1449,0.23977864290457807
2019_1305_1458,0.18186306963450016
2019_1305_1459,0.1843447305435597
2019_1305_1463,0.6335025775822899
2019_1308_1314,0.06941984403566302
2019_1308_1318,0.7611190532482106
2019_1308_1326,0.3587902307422338
2019_1308_1328,0.19928504257536794
2019_1308_1330,0.7065914547731773
2019_1308_1332,0.15697127783150394
2019_1308_1341,0.9383853624776552
2019_1308_1345,0.04079748084201172
2019_1308_1371,0.49648506064148734
2019_1308_1385,0.7354875736008141
2019_1308_1387,0.7503770274574196
2019_1308_1388,0.20935452833273221
2019_1308_1393,0.34917130507822497
2019_1308_1396,0.5441777688098829
2019_1308_1397,0.08344736238528731
2019_1308_1403,0.03684077403503556
2019_1308_1414,0.550570762467175
2019_1308_1416,0.43010706876341065
2019_1308_1429,0.6605250991035782
2019_1308_1433,0.5492699877127607
2019_1308_1436,0.6372749758436318
2019_1308_1437,0.33466744004541105
2019_1308_1438,0.013774682872305731
2019_1308_1439,0.1950248897310912
2019_1308_1449,0.2178582197057337
2019_1308_1458,0.1640944087718559
2019_1308_1459,0.16638291273010536
2019_1308_1463,0.604194803945354
2019_1314_1318,0.9791649551922033
2019_1314_1326,0.8919311539445581
2019_1314_1328,0.7859141338858526
2019_1314_1330,0.9726185412765266
2019_1314_1332,0.7330790573135552
2019_1314_1341,0.9955681675340763
2019_1314_1345,0.3855059355559316
2019_1314_1371,0.9356665365380563
2019_1314_1385,0.9761977398681323
2019_1314_1387,0.9779439049547393
2019_1314_1388,0.7961525142236404
2019_1314_1393,0.8878091535936887
2019_1314_1396,0.9462626711894112
2019_1314_1397,0.5731795922846944
2019_1314_1403,0.3606891470122997
2019_1314_1414,0.9475597857119349
2019_1314_1416,0.9175734385651493
2019_1314_1429,0.966329224515322
2019_1314_1433,0.9472980240755319
2019_1314_1436,0.9628450472392804
2019_1314_1437,0.8812257843251299
2019_1314_1438,0.17082192529610146
2019_1314_1439,0.7813507058766375
2019_1314_1449,0.8042461960241868
2019_1314_1458,0.7432950044489689
2019_1314_1459,0.7464479725570169
2019_1314_1463,0.957475254473962
2019_1318_1326,0.16194330034120513
2019_1318_1328,0.07914728805127687
2019_1318_1330,0.4540465283454328
2019_1318_1332,0.060417381761795196
2019_1318_1341,0.8402434404147967
2019_1318_1345,0.014475696849856053
2019_1318_1371,0.2540209604599563
2019_1318_1385,0.4898575627913235
2019_1318_1387,0.509349756310317
2019_1318_1388,0.08378160620104944
2019_1318_1393,0.1563151915809444
2019_1318_1396,0.29192612789759803
2019_1318_1397,0.030483138111221057
2019_1318_1403,0.013037087937132137
2019_1318_1414,0.29728844163186846
2019_1318_1416,0.2067488584671942
2019_1318_1429,0.40189255864739026
2019_1318_1433,0.29619169859152056
2019_1318_1436,0.3776195085279568
2019_1318_1437,0.14800048436177618
2019_1318_1438,0.004800260654688448
2019_1318_1439,0.07720770659962713
2019_1318_1449,0.08775079557961296
2019_1318_1458,0.0634890074021301
2019_1318_1459,0.06448267618852284
2019_1318_1463,0.34519088302091844
2019_1326_1328,0.3285950461034282
2019_1326_1330,0.8256504299819964
2019_1326_1332,0.26801527591263563
2019_1326_1341,0.9676883973779914
2019_1326_1345,0.07718245481765573
2019_1326_1371,0.6597460030294992
2019_1326_1385,0.8453868223950822
2019_1326_1387,0.8553070518524951
2019_1326_1388,0.342404317505671
2019_1326_1393,0.5133814784261788
2019_1326_1396,0.7012789620686125
2019_1326_1397,0.1518478590441063
2019_1326_1403,0.06995433582127775
2019_1326_1414,0.7066563292061188
2019_1326_1416,0.5974396350976764
2019_1326_1429,0.7927952614142453
2019_1326_1433,0.7055657201424851
2019_1326_1436,0.7755254940867622
2019_1326_1437,0.49726823571813666
2019_1326_1438,0.026731171015740206
2019_1326_1439,0.3226846037707057
2019_1326_1449,0.35389334039916903
2019_1326_1458,0.278512676176444
2019_1326_1459,0.28185883127234435
2019_1326_1463,0.7501096221171615
2019_1328_1330,0.9141394973157164
2019_1328_1332,0.45151147524336727
2019_1328_1341,0.985365542754594
2019_1328_1345,0.1582763389702536
2019_1328_1371,0.8134086391611282
2019_1328_1385,0.9247716040958691
2019_1328_1387,0.9300200080298074
2019_1328_1388,0.5393067434727449
2019_1328_1393,0.7034307727574488
2019_1328_1396,0.8407133969102669
2019_1328_1397,0.2869935259564156
2019_1328_1403,0.14464416076740014
2019_1328_1414,0.8441386182881271
2019_1328_1416,0.7694056603000157
2019_1328_1429,0.8958562419895107
2019_1328_1433,0.8434459095497796
2019_1328_1436,0.8859404253289418
2019_1328_1437,0.6898082339126342
2019_1328_1438,0.05815768172177095
2019_1328_1439,0.5171653630284854
2019_1328_1449,0.5518581107083447
2019_1328_1458,0.4646338726570783
2019_1328_1459,0.46876330363178415
2019_1328_1463,0.8709457826295139
2019_1330_1332,0.0784047898547089
2019_1330_1341,0.8743497645809372
2019_1330_1345,0.019062891002318724
2019_1330_1371,0.3105941899385584
2019_1330_1385,0.5595565477772935
2019_1330_1387,0.5786761521736867
2019_1330_1388,0.10792598571867797
2019_1330_1393,0.1968709920534542
2019_1330_1396,0.3529471142611521
2019_1330_1397,0.0399373585100108
2019_1330_1403,0.01717634761297311
2019_1330_1414,0.35886222874415513
2019_1330_1416,0.2564128342852861
2019_1330_1429,0.4706219325007081
2019_1330_1433,0.3576539440069753
2019_1330_1436,0.44528827315491065
2019_1330_1437,0.1868768741451955
2019_1330_1438,0.006341139907977119
2019_1330_1439,0.09966368077529836
2019_1330_1449,0.1128980780994685
2019_1330_1458,0.08231078524782907
2019_1330_1459,0.08357274649137156
2019_1330_1463,0.4108849178570884
2019_1332_1341,0.9890109184888671
2019_1332_1345,0.200858082493951
2019_1332_1371,0.8535202354892886
2019_1332_1385,0.9426318948179168
2019_1332_1387,0.9467060617799601
2019_1332_1388,0.6100973412413184
2019_1332_1393,0.7602149140983456
2019_1332_1396,0.8758511635258704
2019_1332_1397,0.34981294962471904
2019_1332_1403,0.184361675217924
2019_1332_1414,0.8786298800791792
2019_1332_1416,0.8168466530558036
2019_1332_1429,0.9199874886156285
2019_1332_1433,0.8780683215884418
2019_1332_1436,0.9121439505526705
2019_1332_1437,0.7482672636418582
2019_1332_1438,0.07624390694044879
2019_1332_1439,0.5887639065112746
2019_1332_1449,0.6220715911153158
2019_1332_1458,0.5370490183837023
2019_1332_1459,0.541171470477983
2019_1332_1463,0.9002060799832247
2019_1341_1345,0.0030634684141288278
2019_1341_1371,0.06650133810198106
2019_1341_1385,0.16728227594931835
2019_1341_1387,0.17842815572060752
2019_1341_1388,0.018771271285947806
2019_1341_1393,0.037314625502369296
2019_1341_1396,0.07940313415393162
2019_1341_1397,0.006534776393939173
2019_1341_1403,0.002755846450727606
2019_1341_1414,0.08130995026856128
2019_1341_1416,0.05170692928012724
2019_1341_1429,0.12324834817271343
2019_1341_1433,0.08091823516009664
2019_1341_1436,0.11263526199713612
2019_1341_1437,0.03506669536512166
2019_1341_1438,0.001008069099278992
2019_1341_1439,0.017202613876759688
2019_1341_1449,0.01972688071240401
2019_1341_1458,0.01398437973074437
2019_1341_1459,0.014215010201574419
2019_1341_1463,0.0993307449947379
2019_1345_1371,0.9622767569974439
2019_1345_1385,0.9862887307119025
2019_1345_1387,0.9873042351351707
2019_1345_1388,0.8726132950597031
2019_1345_1393,0.9327927452518039
2019_1345_1396,0.968636929155225
2019_1345_1397,0.7019670053538147
2019_1345_1403,0.4973680587735727
2019_1345_1414,0.9694114307948973
2019_1345_1416,0.9512777988074416
2019_1345_1429,0.9805204970192254
2019_1345_1433,0.9692552051906962
2019_1345_1436,0.9784720863151201
2019_1345_1437,0.9286368397893123
2019_1345_1438,0.26542362182563795
2019_1345_1439,0.8624039414717065
2019_1345_1449,0.87813581824112
2019_1345_1458,0.8354851735394425
2019_1345_1459,0.8377529839361761
2019_1345_1463,0.9753028495170412
2019_1371_1385,0.7562647957128864
2019_1371_1387,0.770349879663225
2019_1371_1388,0.22808487396652022
2019_1371_1393,0.37448581870397074
2019_1371_1396,0.571221562503865
2019_1371_1397,0.09222714348164776
2019_1371_1403,0.040935928140325574
2019_1371_1414,0.5775297254884797
2019_1371_1416,0.4571675943455351
2019_1371_1429,0.6846660275101715
2019_1371_1433,0.5762469233229227
2019_1371_1436,0.6622237844818105
2019_1371_1437,0.35951128581742214
2019_1371_1438,0.015346705628873511
2019_1371_1439,0.2128182887409209
2019_1371_1449,0.2371211955638084
2019_1371_1458,0.17969577434669726
2019_1371_1459,0.18215444545710874
2019_1371_1463,0.6300982337851497
2019_1385_1387,0.5432869807996553
2019_1385_1388,0.0948450023199973
2019_1385_1393,0.17512592243540986
2019_1385_1396,0.3208499403374265
2019_1385_1397,0.03477558370909276
2019_1385_1403,0.014910671363345817
2019_1385_1414,0.32649856404985445
2019_1385_1416,0.22997436168080995
2019_1385_1429,0.4350179805368211
2019_1385_1433,0.3253439517719834
2019_1385_1436,0.41011609868397514
2019_1385_1437,0.1660075148824464
2019_1385_1438,0.0054967073343640685
2019_1385_1439,0.0874859064897279
2019_1385_1449,0.09928152969078231
2019_1385_1458,0.07208357881140956
2019_1385_1459,0.07320124743035938
2019_1385_1463,0.3765853522958155
2019_1387_1388,0.08835878400407635
2019_1387_1393,0.16414510976802935
2019_1387_1396,0.30410044680187887
2019_1387_1397,0.03225099683413144
2019_1387_1403,0.01380757864417482
2019_1387_1414,0.3095886118110182
2019_1387_1416,0.21645688972230753
2019_1387_1429,0.41595881688984326
2019_1387_1433,0.30846641059711993
2019_1387_1436,0.3913921462662457
2019_1387_1437,0.15549067267591757
2019_1387_1438,0.005086464397547501
2019_1387_1439,0.08145766792155992
2019_1387_1449,0.09252292129738789
2019_1387_1458,0.06703867207893997
2019_1387_1459,0.06808385791041598
2019_1387_1463,0.35846198128204665
2019_1388_1393,0.6903466648581825
2019_1388_1396,0.8322415240074498
2019_1388_1397,0.2744861911823686
2019_1388_1403,0.137147210931343
2019_1388_1414,0.8358133426360174
2019_1388_1416,0.7582318456328683
2019_1388_1429,0.8899332454829398
2019_1388_1433,0.8350908615196951
2019_1388_1436,0.879529320619786
2019_1388_1437,0.6763996038091977
2019_1388_1438,0.054855871415951905
2019_1388_1439,0.5016850279120703
2019_1388_1449,0.5364931820468446
2019_1388_1458,0.44926286932628773
2019_1388_1459,0.4533713776498029
2019_1388_1463,0.8638214044816952
2019_1393_1396,0.7100157757537521
2019_1393_1397,0.15734511939125853
2019_1393_1403,0.07274112124244228
2019_1393_1414,0.7152997178749252
2019_1393_1416,0.6075137380030434
2019_1393_1429,0.799620262743866
2019_1393_1433,0.7142282483374607
2019_1393_1436,0.7827634650714375
2019_1393_1437,0.5077838457764127
2019_1393_1438,0.02784762343313042
2019_1393_1439,0.3319460260813617
2019_1393_1449,0.36356968091210573
2019_1393_1458,0.28704359546036906
2019_1393_1459,0.29045098307377676
2019_1393_1463,0.7579112848850524
2019_1396_1397,0.07741686944087196
2019_1396_1403,0.034053262863971125
2019_1396_1414,0.530314710933815
2019_1396_1416,0.4102375007779608
2019_1396_1429,0.6420024063556564
2019_1396_1433,0.5290054626223214
2019_1396_1436,0.6182169367346658
2019_1396_1437,0.31675627635128106
2019_1396_1438,0.012709408945146158
2019_1396_1439,0.18253688959355258
2019_1396_1449,0.2042791703283471
2019_1396_1458,0.15321001647957627
2019_1396_1459,0.1553749392026555
2019_1396_1463,0.5845318190802393
2019_1397_1403,0.31613173373141645
2019_1397_1414,0.9367300289912436
2019_1397_1416,0.9011967311148874
2019_1397_1429,0.9592087969586237
2019_1397_1433,0.9364178366671808
2019_1397_1436,0.9550221083220924
2019_1397_1437,0.8587392117112319
2019_1397_1438,0.14442106117172113
2019_1397_1439,0.7454181710411554
2019_1397_1449,0.7709733921213787
2019_1397_1458,0.7034818127866126
2019_1397_1459,0.7069309785342162
2019_1397_1463,0.9485820875679424
2019_1403_1414,0.972406517906264
2019_1403_1416,0.9559677961551734
2019_1403_1429,0.9824475323257797
2019_1403_1433,0.9722651515264916
2019_1403_1436,0.9805977535158371
2019_1403_1437,0.9353581578335561
2019_1403_1438,0.2866244394919064
2019_1403_1439,0.8745204755978456
2019_1403_1449,0.889045256273603
2019_1403_1458,0.8495586319655677
2019_1403_1459,0.8516668850774548
2019_1403_1463,0.9777343263982613
2019_1414_1416,0.4040091860551122
2019_1414_1429,0.6360502586900669
2019_1414_1433,0.5225717163968581
2019_1414_1436,0.6121082612402058
2019_1414_1437,0.3111983210200195
2019_1414_1438,0.012389661850117223
2019_1414_1439,0.17871798698083496
2019_1414_1449,0.2001167463387887
2019_1414_1458,0.14989216605171826
2019_1414_1459,0.1520186226674624
2019_1414_1463,0.5782518578698563
2019_1416_1429,0.739361618367738
2019_1416_1433,0.6398561096238604
2019_1416_1436,0.7192156465766636
2019_1416_1437,0.42308261914883016
2019_1416_1438,0.019956649292474773
2019_1416_1439,0.26102149448649414
2019_1416_1449,0.28880941185628217
2019_1416_1458,0.22251745243599372
2019_1416_1459,0.22540103418632165
2019_1416_1463,0.6899728981049635
2019_1429_1433,0.4079830197872207
2019_1429_1436,0.49838121868145446
2019_1429_1437,0.22145954407474572
2019_1429_1438,0.00783659134643822
2019_1429_1439,0.12049875980299685
2019_1429_1449,0.13608168495014966
2019_1429_1458,0.09992078107667936
2019_1429_1459,0.10142289352847643
2019_1429_1463,0.4633019019904192
2019_1433_1436,0.6133553436719131
2019_1433_1437,0.3123259721909985
2019_1433_1438,0.012454133923429037
2019_1433_1439,0.17949067946983344
2019_1433_1449,0.20095931874471773
2019_1433_1458,0.15056307715315384
2019_1433_1459,0.1526973420785468
2019_1433_1463,0.57953301925698
2019_1436_1437,0.23955839470013782
2019_1436_1438,0.008671493381098159
2019_1436_1439,0.1317427822409336
2019_1436_1449,0.14853421514024995
2019_1436_1458,0.10948365520779056
2019_1436_1459,0.11111178009660518
2019_1436_1463,0.48875741363694974
2019_1437_1438,0.02964699762406223
2019_1437_1439,0.3463933539490692
2019_1437_1449,0.3786133297477722
2019_1437_1458,0.3004154506875359
2019_1437_1459,0.3039139073499397
2019_1437_1463,0.7695421871111969
2019_1438_1439,0.9502148848726791
2019_1438_1449,0.9564144107523178
2019_1438_1458,0.9392652856166004
2019_1438_1459,0.9402048903894692
2019_1438_1463,0.9917530506826816
2019_1439_1449,0.5585048789622996
2019_1439_1458,0.4713350114911673
2019_1439_1459,0.47547110543494825
2019_1439_1463,0.8739409584419092
2019_1449_1458,0.43677071014442437
2019_1449_1459,0.44085642563884814
2019_1449_1463,0.8577552719853225
2019_1458_1459,0.5280194097548417
2019_1458_1463,0.8953555064208891
2019_1459_1463,0.8937907616159971
